date,nav,daily_return,rolling_avg_return_5d,rolling_avg_return_10d,rolling_avg_return_30d,rolling_volatility_5d,rolling_volatility_10d,rolling_volatility_30d,future_5d_return
2025-01-20,1161.683,0.006434447817468492,0.0034362092929199673,-0.0012417800472336981,-0.0018445255406556208,0.003913168865221605,0.007308689322244519,0.0074960028402346075,-0.026339371411994494
2025-01-21,1143.165,-0.01594066539667016,-0.0009649228065224281,-0.0031640256140424206,-0.0022686801185823483,0.00912352044718721,0.00842876502341015,0.007924067714873086,-0.006701569764644755
2025-01-22,1147.099,0.003441322993618545,-0.0008095208255103125,-0.002512358195949127,-0.002174515364446746,0.009207027226412172,0.008684422716152884,0.007976148013447908,0.00020747991237035635
2025-01-23,1151.563,0.003891556003448926,-0.0010449689025669561,-0.0015850130641682169,-0.00204580310142302,0.009032520861962483,0.008837728246811609,0.008043821093748911,-0.0023463761861053367
2025-01-24,1145.102,-0.005610635284391763,-0.0015567947733051922,-0.0013019989774534558,-0.002039408622921879,0.009244660925937455,0.00863682131662282,0.008040807418269586,0.014628391182619493
2025-01-27,1131.085,-0.01224083094781081,-0.005291850526361053,-0.0009278206167205427,-0.0027132663808777397,0.008977617807408462,0.007986722445387626,0.008019680555684762,0.019927768470097362
2025-01-28,1135.504,0.0039068681840885855,-0.0013223438102093032,-0.0011436333083658656,-0.002485584964755605,0.007328450312098401,0.007803835323047907,0.00810995513755565,0.03426231875889485
2025-01-29,1147.337,0.010420923219997436,7.357623506647482e-05,-0.0003679722952219189,-0.0017245685344044728,0.00894837375125246,0.008572051638292657,0.008217072005847982,0.021708530274888727
2025-01-30,1148.861,0.0013282932564713246,-0.0004390763143290455,-0.0007420226084480008,-0.001447882390016438,0.008746097033512045,0.008388089110537067,0.008173912697288373,0.01586353788665451
2025-01-31,1161.853,0.011308591726936434,0.002944769087936594,0.0006939871573157008,-0.0007790782120472091,0.009486668105467737,0.009143927569142498,0.008373767555972099,0.004927473613271172
2025-02-03,1153.625,-0.007081790897815909,0.003976577097935574,-0.0006576367142127393,-0.0005290612703057751,0.007493227022249937,0.009199901372530317,0.00805326991665204,0.004286488243580022
2025-02-04,1174.409,0.018016253115180403,0.006798454084153938,0.0027380551369723173,-0.00013524894675587634,0.00977095823777909,0.009198910754045336,0.008659796045943148,-0.02890389974872476
2025-02-05,1172.244,-0.0018434804229192636,0.004345573355570597,0.0022095747953185365,-0.000195766460371453,0.010165679140849598,0.00930521119971213,0.008665362341683368,-0.02679049754146745
2025-02-06,1167.086,-0.004400107827380539,0.003199893138800225,0.0013804084122355897,-0.00035836305352606736,0.010887885170462725,0.009505941264523818,0.008697990868631758,-0.022131188275756886
2025-02-07,1167.578,0.0004215627640122843,0.001022487346215395,0.0019836282170759946,-0.000409933370894792,0.009905135295530368,0.009199469946087094,0.008688299137659136,-0.029120966650622027
2025-02-10,1158.57,-0.007715116249192855,0.0008958222759400059,0.00243619968693779,-0.0004917222475524026,0.010037840796514938,0.00850721538156978,0.008746896033531574,-0.02093701718497787
2025-02-11,1140.464,-0.015627886100969324,-0.0058330055672899395,0.0004827242584319991,-0.001054251265914478,0.006256419845037493,0.010205347666582312,0.009163874399586045,-0.005832713702493053
2025-02-12,1140.839,0.0003288135355434818,-0.005398546775597391,-0.0005264867100133963,-0.0011689518929713224,0.006664815989200267,0.009594054357227988,0.009122854258537752,-0.0036096241450370714
2025-02-13,1141.257,0.0003663970113225723,-0.004445245807856768,-0.0006226763345282716,-0.001694068577576276,0.007165418193259079,0.00957820105623017,0.008527335720258798,-0.0034348091621783094
2025-02-14,1133.577,-0.006729422032022647,-0.005875442767063754,-0.00242647771042418,-0.0017331758925706708,0.006645998611464549,0.008743744498431223,0.008548323094222009,-0.0021207205156773545
2025-02-17,1134.313,0.0006492721711892635,-0.004202565082987331,-0.0016533714035236625,-0.0011842627216567,0.0071040850563173046,0.008627404486276823,0.008131234284911354,-0.013782791874905831
2025-02-18,1133.812,-0.0004416770327063668,-0.0011653232693347392,-0.0034991644183123395,-0.0013083782984608142,0.003136647387712314,0.005274609301334334,0.008089021557053364,-0.013025087051468653
2025-02-19,1136.721,0.0025656810829308707,-0.0007179497598572615,-0.003058248267727326,-0.001120343889452639,0.003536999460679637,0.005602484770948476,0.008112062660216787,-0.016771045841503796
2025-02-20,1137.337,0.0005419095802752238,-0.0006828472460667312,-0.00256404652696175,-0.0009228837262981256,0.003551293336369548,0.005688279532173843,0.008076773442632341,-0.03564378895613174
2025-02-21,1131.173,-0.00541967772085139,-0.0004208983838324798,-0.003148170575448117,-0.0008221804452751927,0.002999172707445036,0.005647393439674377,0.007998258481247132,-0.02997331089055344
2025-02-24,1118.679,-0.011045171693454425,-0.0027597871567612174,-0.003481176119874274,-0.0006575990165523423,0.005485391111770929,0.006031714155721371,0.007721555586334593,-0.021032843201669094
2025-02-25,1119.044,0.00032627769002546714,-0.0026061962122148506,-0.0018857597407747951,-0.0008488895969028872,0.005576519375839999,0.004332497199199757,0.007619682269236567,-0.009540286172840529
2025-02-27,1117.657,-0.0012394508169474294,-0.0033672225921905106,-0.0020425861760238863,-0.0009790150604197338,0.004914624753244706,0.004271380507394796,0.007590895509638468,0.0006316785919115997
2025-02-28,1096.798,-0.018663149785667632,-0.007208234465379082,-0.003945540855722907,-0.0017700799328997264,0.007770639600079436,0.006653568737702442,0.008154559192702351,0.017978697991790638
2025-03-03,1097.268,0.0004285201103575442,-0.006038594899137295,-0.0032297466414848873,-0.0016540790648644555,0.008511935162234528,0.006705624454191405,0.008160452017382643,0.01098090894840631
2025-03-04,1095.15,-0.001930248581021199,-0.00421561027665065,-0.0034876987167059338,-0.0019329022781474452,0.008139540749136396,0.006588416682285901,0.008016182055497657,0.012493265762680839
2025-03-05,1108.368,0.012069579509656148,-0.0018669499127245137,-0.002236573062469682,-0.0009992274479365681,0.010977318968858164,0.008217613962303251,0.007959413588769663,0.00021112121605826317
2025-03-06,1118.363,0.009017763053426497,0.00018449286135027165,-0.0015913648654201195,-0.0008133461126096364,0.012031700429905883,0.008864398917129883,0.008129980128896612,-0.011258419672324771
2025-03-07,1116.517,-0.0016506268537138657,0.003586997447741025,-0.0018106185088190285,-0.0009980855411817295,0.006505691828254472,0.008832830450963948,0.008082210787971783,-0.004973502418682441
2025-03-10,1109.317,-0.006448625502343486,0.002211568325200819,-0.0019135132869682382,-0.001026018548446787,0.007914777748091024,0.008885381071685522,0.008100130200236684,0.018102129508517306
2025-03-11,1108.832,-0.0004372059564577979,0.002510176850113499,-0.0008527167132685754,-0.0006325643820683531,0.007745810962408396,0.00828713444291978,0.007818372849162557,0.022667094744740268
2025-03-12,1108.602,-0.00020742547112639897,5.477585395698981e-05,-0.000906087029383762,-0.0007697075039088526,0.00560911229097283,0.008280413734651257,0.007771947153710538,0.03419892801925317
2025-03-13,1105.772,-0.002552764653139805,-0.002259329687356271,-0.0010374184130029994,-0.0012021637663467606,0.0025267206240294268,0.008296687431415671,0.007483384441946281,0.0488554602576301
2025-03-17,1110.964,0.0046953621542233925,-0.000990131885768819,0.001298432780986103,-0.0010899281364216916,0.00404599099793428,0.005648515632127797,0.00754761879008681,0.056572490197702274
2025-03-18,1129.398,0.01659279688630777,0.003618152591961432,0.0029148604585811254,-0.0009137879644426472,0.007724360412434567,0.00741008322475537,0.00790035931359979,0.037213630624456595
2025-03-19,1133.966,0.004044632627293376,0.004514520308711667,0.0035123485794125832,-0.0005429071802723377,0.007388869195805352,0.007214302026626017,0.007861889171781659,0.024753828598035765
2025-03-20,1146.515,0.011066469365042853,0.006769299275945518,0.0034120375649512535,-0.000774566638610256,0.0073074050713046,0.007087965546039395,0.007384034382021598,0.01644461694788113
2025-03-21,1159.795,0.01158292739301281,0.00959643768517604,0.0036685539989098847,-0.00032701971141252026,0.005241642331637273,0.007354776042801063,0.0077164202067195545,0.003428192051181389
2025-03-24,1173.814,0.012087480977241771,0.011074861449779715,0.005042364782005449,0.0002225665820748901,0.00450431261446643,0.0075317525008306106,0.007998317735024697,-0.008632543145677296
2025-03-25,1171.427,-0.002033541941057204,0.007349593684306721,0.0054838731381340764,0.00014072975857257382,0.006187686499577565,0.006884943020478183,0.008008764637052124,-0.021919419648001925
2025-03-26,1162.036,-0.008016718071207074,0.004937323544606631,0.004725921926659149,0.0001306763645054332,0.009344187900949995,0.007944836537893614,0.008019148690338746,-0.005572116526510462
2025-03-27,1165.369,0.002868241603530164,0.0032976779923040932,0.005033488634124806,0.0007472139546554161,0.00869666421706955,0.007790670598471076,0.007457128134168228,-0.011605766070660772
2025-03-28,1163.771,-0.001371239495816301,0.0007068446145382712,0.0051516411498571555,0.0006905455202767567,0.007451832307225465,0.007670873039369423,0.007466870477350096,-0.02589426957709029
2025-03-31,1163.681,-7.733480212168686e-05,-0.0017261185413344204,0.004674371454222647,0.0006757544598286147,0.003988067316642574,0.00784882704638037,0.0074679741325987216,-0.0557197376256896
2025-04-01,1145.75,-0.01540886205068226,-0.004401182563259431,0.0014742055605236448,0.000386439792539961,0.007330788615101483,0.008902643551192751,0.00791923814653219,-0.02545145101461932
2025-04-02,1155.561,0.008562950032729555,-0.0010852489424721056,0.0019260373010672627,0.000650229054591304,0.00887385774264808,0.009158573660573559,0.00805886606943724,-0.04031981003166418
2025-04-03,1151.844,-0.0032166194601581655,-0.0023022211552097714,0.0004977284185471609,0.0005577309736762441,0.00860942725883196,0.008675726041177776,0.008087704437776438,-0.018358388809595727
2025-04-04,1133.636,-0.015807696181080133,-0.005189512492262538,-0.0022413339388621333,-5.4714935124122734e-05,0.010444350427380065,0.009100516530926523,0.008609258391891403,0.020383085928816547
2025-04-07,1098.841,-0.03069327367867647,-0.011312700267573495,-0.006519409404453958,-0.0010958877104225125,0.014774794031213505,0.01138494742744939,0.010264274619248767,0.058076646211781435
2025-04-08,1116.589,0.016151563328998586,-0.005000615191637326,-0.004700898877448378,-0.00037684634209418,0.01878478971254697,0.013446740388764875,0.010697362651032098,0.058953652597329986
2025-04-09,1108.969,-0.00682435524620062,-0.00807807624742336,-0.004581662594947733,-0.0002361524605190531,0.017200837128029608,0.013419329677161865,0.010579317534145174,0.07752425901896265
2025-04-11,1130.698,0.019593875031673536,-0.0035159773490570203,-0.002909099252133396,0.00040610078420254915,0.021339602768830394,0.015353922938713722,0.011182307162650515,0.0570965898940301
2025-04-15,1156.743,0.023034444210567218,0.00425245072927245,-0.00046853088149504394,0.0012152306184530373,0.022768458140776982,0.017425477010926553,0.011913436581708492,0.03919193805365584
2025-04-16,1162.658,0.005113495391802614,0.011413804543368267,5.055213789738611e-05,0.0020077854577020457,0.012213962764951491,0.01751550663034209,0.01132158653735392,0.03111233053916118
2025-04-17,1182.416,0.016993819334662597,0.011582255744501068,0.0032908202764318716,0.002559962098512214,0.012301136872449197,0.01733405188513486,0.011641352408407635,0.0039030256694767562
2025-04-21,1194.941,0.010592718637095544,0.015065670521160302,0.0034937971368684704,0.0029773943391161054,0.0071898685038669094,0.017414344547758524,0.011699170596010434,0.00458181617335085
2025-04-22,1195.257,0.0002644482028819617,0.011199785155401987,0.0038419039031724832,0.0025838899622236326,0.009091521244155685,0.017299716711478726,0.01158074213143023,0.0016105322955648482
2025-04-23,1202.078,0.005706722487297533,0.00773424081074805,0.00599334577001025,0.002473521943352667,0.006338131203904679,0.015862623884442466,0.011532990143966587,-0.003189476889186915
2025-04-24,1198.831,-0.0027011558318179585,0.006171310566023935,0.008792557554696101,0.0024385043107491974,0.007913644394636207,0.01008814471363819,0.011547529796906389,-0.001799252772075377
2025-04-25,1187.031,-0.009842921979828612,0.0008039623031256937,0.006193109023813381,0.0023253610948330266,0.007838843689094502,0.011261985115709413,0.011653749140260704,0.010967700085338983
2025-04-28,1200.416,0.011276032386685841,0.0009406250530437533,0.008003147787102028,0.0027158023729378145,0.008055138100326268,0.01035540711879447,0.011753789718730872,-0.005395629515101308
2025-04-29,1197.182,-0.0026940660571000974,0.0003489222010473414,0.005774353678224664,0.002632914353405358,0.008224113968529864,0.009975081751470539,0.01178384474536147,0.0008795655130129365
2025-04-30,1198.244,0.0008870831669702817,-0.0006150056630181089,0.0035596175738649705,0.0027475759474090275,0.00770522567728817,0.007975270328282548,0.011748328059828318,-0.006028822176451509
2025-05-02,1196.674,-0.0013102506668090097,-0.0003368246300163191,0.002917242968003808,0.002547388853374614,0.007635876351222998,0.008094024272734585,0.011765148699009282,-0.013074571687861525
2025-05-05,1200.05,0.0028211526280339516,0.0021959902915561933,0.0014999762973409436,0.0020883340447654867,0.0054944883066628475,0.006423843115369231,0.011463017767282075,0.015636848464647413
2025-05-06,1193.939,-0.005092287821340635,-0.0010776737500491017,-6.85243485026743e-05,0.0017837700298110196,0.003075916900833235,0.005845890137819159,0.011530430447331241,0.007825357911920072
2025-05-07,1198.235,0.0035981737760470978,0.00018077421658033722,0.0002648482088138393,0.001534826843511161,0.0035063310132089484,0.005960912638252874,0.011403021885368271,0.006600541629980805
2025-05-08,1191.02,-0.00602135641172219,-0.001200913699158157,-0.000907959681088133,0.0009480173833533278,0.004404533834908129,0.005924899480912062,0.011320776682087667,0.026757737065708387
2025-05-09,1181.028,-0.008389447700290487,-0.0026167531058544522,-0.0014767888679353858,0.0002654530941022526,0.005459847378740819,0.0063723478041944025,0.011243025946605317,0.035210850208462485
2025-05-12,1218.815,0.03199500773902053,0.0032180179163428637,0.0027070041039495285,0.0013997380834381771,0.01671391739839414,0.01174161212371607,0.012633623074035627,0.0018296460086231203
2025-05-13,1203.282,-0.012744345942575452,0.0016876062920959001,0.00030496627102339914,0.0012421504877258979,0.01796834173632854,0.012240221550355083,0.012783724806930075,0.005236511474450811
2025-05-14,1206.144,0.002378494816676513,0.001443670500221783,0.0008122223584010602,0.001225825594830776,0.017944182584502307,0.012207190279861405,0.012781889247457016,0.00795095776292043
2025-05-15,1222.889,0.01388308527008375,0.005424558836582971,0.002111822568712407,0.0017343030870274445,0.018081411779722518,0.012888805206274572,0.012976941199406912,-0.013327456539391602
2025-05-16,1222.613,-0.00022569505490677155,0.007057309365659714,0.0022202781299026308,0.0017293577452679417,0.016848731619754524,0.012861343778641232,0.012977683645231948,-0.005574126890520614
